id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgiUxkOUs5jJu3gCoAEC	0	0	2017-06-28 20:12:20	Zeta	Yes, let those disgusting muslim immigrants in to rape and kill your young.	UCcdHCpVLTSudJ9VmNtV0LFw	http://www.youtube.com/channel/UCcdHCpVLTSudJ9VmNtV0LFw	0		
UgjFWF7z5whkr3gCoAEC	0	0	2017-06-28 20:12:00	Supreme Biscuit	yet none of these people are immigrants. just actors 😂	UCGUliHTmJZgryN2q14GutgQ	http://www.youtube.com/channel/UCGUliHTmJZgryN2q14GutgQ	0		
Ugh3paRiLM8MoXgCoAEC	0	0	2017-06-28 20:11:42	Jam Jam	WOAH THIS IS AMAZING!! LOVED IT!<br /><br />also; RESIDENTE!!💖💖💖👏 didn&#39;t expect him and I got so happy when he started rapping!💕	UC8_iF8H9NL03kWEtiAjHzsg	http://www.youtube.com/channel/UC8_iF8H9NL03kWEtiAjHzsg	0		
UgggXmZMVXSwOngCoAEC	2	1	2017-06-28 20:11:33	Ruddy Relent	FUCK YOU!	UCTsTuwJKkmccy9e2W-Ws44Q	http://www.youtube.com/channel/UCTsTuwJKkmccy9e2W-Ws44Q	0		
UgggXmZMVXSwOngCoAEC.8UMdwxa8RG08UMqbxWFbzG		0	2017-06-28 22:02:17	Viv Centauri	Ruddy Relent Nice	UCYATNjGjlEcfgDAPvYlKOlQ	http://www.youtube.com/channel/UCYATNjGjlEcfgDAPvYlKOlQ	1	UgggXmZMVXSwOngCoAEC	Ruddy Relent
UgggXmZMVXSwOngCoAEC.8UMdwxa8RG08UMkvHT1aK2		1	2017-06-28 21:12:29	Castiel Winchester	Ruddy Relent who shat in your tea pal? calm down	UCzqYFLHnAFtTBQIEq6QLsLw	http://www.youtube.com/channel/UCzqYFLHnAFtTBQIEq6QLsLw	1	UgggXmZMVXSwOngCoAEC	Ruddy Relent
UghRr8ii2vtr-HgCoAEC	0	0	2017-06-28 20:11:26	sorrysucker1222	What job out breeding indigenous people from their own countries and destroying their culture.	UC0Wu4cEpmWQMaqzi74G2E-Q	http://www.youtube.com/channel/UC0Wu4cEpmWQMaqzi74G2E-Q	0		
UghDkVzlMtLQAHgCoAEC	0	0	2017-06-28 20:10:59	Loki Odinson	Hamilton called!	UCISzTuTKaYvrmdY8uITGNxQ	http://www.youtube.com/channel/UCISzTuTKaYvrmdY8uITGNxQ	0		
UggxqYlnRQIgIHgCoAEC	0	0	2017-06-28 20:10:45	Paul-Junior Black	I&#39;ll confess I&#39;m only here for snow tha product	UCCEWM9DqsGDj7jmJi0M23fw	http://www.youtube.com/channel/UCCEWM9DqsGDj7jmJi0M23fw	0		
UghTOubVUWulnHgCoAEC	0	1	2017-06-28 20:10:34	VIII Elstaroth PaganGrinder VIII	This is absolute garbage how can you take anyone serious who listens to this horseshit???	UCnnyEdwKbQj7uCXlhK3-wYQ	http://www.youtube.com/channel/UCnnyEdwKbQj7uCXlhK3-wYQ	0		
UggvqClvbguPPngCoAEC	0	3	2017-06-28 20:09:53	DirtyDan673	America&#39;s ghostwriters, the credits only borrowed	UCvOcCNB0MnOVWll1Y6mGmmw	http://www.youtube.com/channel/UCvOcCNB0MnOVWll1Y6mGmmw	0		
UghWTGLO66kA63gCoAEC	0	0	2017-06-28 20:09:44	Ma. Joyce Dreu	I LEGIT CRIED!!!!!!!!!! OHMYGOD THIS IS SO GOOD	UCh8_3W-Wx4GO164PnYDsdnw	http://www.youtube.com/channel/UCh8_3W-Wx4GO164PnYDsdnw	0		
UgiNGyS15Vgum3gCoAEC	0	0	2017-06-28 20:09:41	Bella Ruiz	HOLY CRAP DID ANYONE SEE DAVEED AT THE END AFTER THE CREDITS. THIS SONG WAS ALREADY AMAZING BUT IT MADE IT EVEN BETTER WHEN HE CAME OUT❤❤	UCuFidmmtaiNUTTYIgSXydDg	http://www.youtube.com/channel/UCuFidmmtaiNUTTYIgSXydDg	0		
Ugj09T7UFgjPIngCoAEC	0	0	2017-06-28 20:09:40	MsBlack Orchid	yes!	UCOpN8GhYxMadp_HYx1JT59w	http://www.youtube.com/channel/UCOpN8GhYxMadp_HYx1JT59w	0		
Ugg6K3Xo1xJzbngCoAEC	0	0	2017-06-28 20:09:40	Sabby G	This completes my life	UCzZlVnTBFenCZS4Ou9PRxbA	http://www.youtube.com/channel/UCzZlVnTBFenCZS4Ou9PRxbA	0		
UggaSZySAVBTd3gCoAEC	0	0	2017-06-28 20:09:30	Lydia Jones	Well this is beautiful.	UCPluJnbsOsuugf7D1FPFBVA	http://www.youtube.com/channel/UCPluJnbsOsuugf7D1FPFBVA	0		
Ughxyzd3uObjW3gCoAEC	0	1	2017-06-28 20:09:17	FaN GiRl	<a href="http://www.youtube.com/results?search_query=%23HAMFAMFORLIFE">#HAMFAMFORLIFE</a>	UC8M5BRmCdAG8sXwQBMNNCbQ	http://www.youtube.com/channel/UC8M5BRmCdAG8sXwQBMNNCbQ	0		
Ugjbvjqa2Rd6B3gCoAEC	15	1445	2017-06-28 20:09:13	Tyler	Such a powerful message ....and I mean slow clap to the cinematography too. Damn, just all round awesome video	UC6rPvzS3MN8QE6iOUa684Vg	http://www.youtube.com/channel/UC6rPvzS3MN8QE6iOUa684Vg	0		
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UNMa4yYTmb		0	2017-06-29 02:50:23	A Jew from Brooklyn	Kyle M I'm dat boi who whacks off to his cousin's handshake	UCxVFKJB8yy_ES0KA79FdKsQ	http://www.youtube.com/channel/UCxVFKJB8yy_ES0KA79FdKsQ	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UNBFoloz7H		1	2017-06-29 01:11:22	Martin Mauricio	Funny Doodl lol, couldn't even think of a comeback	UCoD_dIPgT1CRsZcVGv4e91A	http://www.youtube.com/channel/UCoD_dIPgT1CRsZcVGv4e91A	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UNAuwm2z5O		0	2017-06-29 01:08:22	Kyle M	Orson S nigga stfu u probably sitting in the corner of ur moms room masterbating about the handshake you got from cousin	UCoqGmRbKpxJxdJv9b4IDcaw	http://www.youtube.com/channel/UCoqGmRbKpxJxdJv9b4IDcaw	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UN9WgRN6KX		1	2017-06-29 00:56:11	Kyle M	Mike Greenfield what do you have against immigrants	UCoqGmRbKpxJxdJv9b4IDcaw	http://www.youtube.com/channel/UCoqGmRbKpxJxdJv9b4IDcaw	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UN9OAF-Agw		0	2017-06-29 00:55:01	An Tran	Mike Greenfield ah well, you do you man, I'll just continue getting diarrhea	UCG_iQ5HXMtVSZjFYs_Mxyvg	http://www.youtube.com/channel/UCG_iQ5HXMtVSZjFYs_Mxyvg	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UN9HMaNr-E		1	2017-06-29 00:54:06	A Jew from Brooklyn	An Tran nah they give me diarrhea	UCxVFKJB8yy_ES0KA79FdKsQ	http://www.youtube.com/channel/UCxVFKJB8yy_ES0KA79FdKsQ	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UN8tDvoJAP		1	2017-06-29 00:50:40	An Tran	Mike Greenfield but their tacos are great	UCG_iQ5HXMtVSZjFYs_Mxyvg	http://www.youtube.com/channel/UCG_iQ5HXMtVSZjFYs_Mxyvg	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UN8dnwlH3f		0	2017-06-29 00:48:33	Marcos juarez	Ban Me k	UC2l3vjmCcF92rGi3kEt3u2A	http://www.youtube.com/channel/UC2l3vjmCcF92rGi3kEt3u2A	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UN6jlXffyJ		1	2017-06-29 00:31:54	israel mazon	breh	UCFgsqWWRmXZIobd2QVoTSuw	http://www.youtube.com/channel/UCFgsqWWRmXZIobd2QVoTSuw	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UN6M8rg-aI		3	2017-06-29 00:28:32	Martin Mauricio	Funny Doodl bruh look at your username what a fucking hypocrite	UCoD_dIPgT1CRsZcVGv4e91A	http://www.youtube.com/channel/UCoD_dIPgT1CRsZcVGv4e91A	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UN3kfVJuhQ		3	2017-06-29 00:05:48	DirxClvck TM	shit was trash cut it!	UCkKPfxfivKZaPZhTKNOVwUg	http://www.youtube.com/channel/UCkKPfxfivKZaPZhTKNOVwUg	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UN1GDd_uo5		0	2017-06-28 23:44:02	Dsawg The potato	Tyler Minear I	UCNMja4TuBPDk7khxcEWXT3g	http://www.youtube.com/channel/UCNMja4TuBPDk7khxcEWXT3g	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UN0jux2sQ2		7	2017-06-28 23:39:29	James	Tyler Minear Slow clap to your understanding of the slow clap😂	UCpaq9_Fnbe8qOIA9WqdjUKQ	http://www.youtube.com/channel/UCpaq9_Fnbe8qOIA9WqdjUKQ	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UMs9jIJ4NO		15	2017-06-28 22:15:46	Licet Torres	Miss Kobe Yoshi they did but I think it's harder to spot them because the video does move really quickly	UC46bRrU5Fjr6NIkdat9H6ZQ	http://www.youtube.com/channel/UC46bRrU5Fjr6NIkdat9H6ZQ	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugjbvjqa2Rd6B3gCoAEC.8UMdfriIbqe8UMpuHihksh		17	2017-06-28 21:56:03	Miss Kobe Yoshi	Kinda wish they added Chinese immigrants in the video as our race helped build this country in the early days	UCz7r3tdMlveUOu0iI1-kKtg	http://www.youtube.com/channel/UCz7r3tdMlveUOu0iI1-kKtg	1	Ugjbvjqa2Rd6B3gCoAEC	Tyler
Ugh2SRIOjESZE3gCoAEC	0	0	2017-06-28 20:09:00	The Begelgoose	This country was not founded by immigrants. We&#39;re a constitutional republic or a nation of citizens. There&#39;s nothing wrong with immigrants as long as they respect the constitution and not be a burden on the rest of the society. That&#39;s how it was always intended.making dumb videos about it isn&#39;t going to solve anything. All you have to do when you come to America respect our flag, respect our Constitution , and wipe your feet on the doormat.	UCk3KVbY3Q52MI0JZfZ6KpDw	http://www.youtube.com/channel/UCk3KVbY3Q52MI0JZfZ6KpDw	0		
Uggc7-OsU32mvXgCoAEC	0	1	2017-06-28 20:08:51	theo stop	<b>*screams*</b>	UCjXJwBuwbflt9mjpnds5vuQ	http://www.youtube.com/channel/UCjXJwBuwbflt9mjpnds5vuQ	0		
Ugjd5QfxAsir93gCoAEC	0	0	2017-06-28 20:08:09	mobspeak	This song is racist.	UC9QkOoj9sb_r2Vi3kKHP8oQ	http://www.youtube.com/channel/UC9QkOoj9sb_r2Vi3kKHP8oQ	0		
Ugi3Fc7wHCuyLXgCoAEC	0	0	2017-06-28 20:06:00	Mustafa Khan	Truth...	UCOcAOyf0_Un2ZewG_ieSBjQ	http://www.youtube.com/channel/UCOcAOyf0_Un2ZewG_ieSBjQ	0		
UghHp6W3jdkM9ngCoAEC	0	0	2017-06-28 20:05:46	Usnavi Buk Buk Lucien	<b>takes breath</b> AHXUYCGVUCVYSUVCUYSYVCUSYSCUSYVVYYAAAUAUAUAAGYAHXHAYXBXBBXBXBXAYYA	UC0GyxvDG6kLY_mJGFU11G5A	http://www.youtube.com/channel/UC0GyxvDG6kLY_mJGFU11G5A	0		
UgiINErKJkjhrXgCoAEC	0	0	2017-06-28 20:05:35	TheInterweb'sMaster	Most people don&#39;t have a problem with immigrants, legal immigrants that is. The illegal ones are the ones who deserve the hate, they are the ones ruining the credibility for people moving into the country legitimately. There&#39;s nothing to be proud about when your committing a crime.	UC9z60Hfqll6cjLUyR1mrCaQ	http://www.youtube.com/channel/UC9z60Hfqll6cjLUyR1mrCaQ	0		
UgizamxhvuwlL3gCoAEC	0	0	2017-06-28 20:05:25	Tricky Trang	They get the job done by stealing positions from real Americans	UC8S2I0bI1Xe_-eUdH-W6etA	http://www.youtube.com/channel/UC8S2I0bI1Xe_-eUdH-W6etA	0		
UghwKumhDBMjI3gCoAEC	0	0	2017-06-28 20:05:08	Martin Acosta	Yo vengo por mi Dios Residente.	UC2bXR8NUWfTd_oC3_gofE6g	http://www.youtube.com/channel/UC2bXR8NUWfTd_oC3_gofE6g	0		
Uggjm76xV3pvQHgCoAEC	1	2	2017-06-28 20:04:16	Arsh Dhillon	this is the first time i had heard hindustan in american song ..people usually use india	UC0cQNNIFwBXQu_xrVF2QL9A	http://www.youtube.com/channel/UC0cQNNIFwBXQu_xrVF2QL9A	0		
Uggjm76xV3pvQHgCoAEC.8UMd6bsMCNX8UN15KsFIUW		0	2017-06-28 23:42:33	Archer13591	It was a play on words for his heritage. You can check out genius. Com for a more in depth analysis of the lyrics	UCu6N-hjXAn7U12AHUHbpYlw	http://www.youtube.com/channel/UCu6N-hjXAn7U12AHUHbpYlw	1	Uggjm76xV3pvQHgCoAEC	Arsh Dhillon
UgiKhJxYjXP42HgCoAEC	0	0	2017-06-28 20:03:28	Uneditedninja	yo snow the product 👌👌	UCfKNnneCVAmoldnlaImEE8g	http://www.youtube.com/channel/UCfKNnneCVAmoldnlaImEE8g	0		
UghBIRg6NDv3CngCoAEC	0	0	2017-06-28 20:03:12	Kelemen Szabó	As awesome as this is, can we PLEASE GET A VIDEO OF THE DAMN MUSICAL??!!!!	UCX6Qqf2d3z686FCk2mSjjow	http://www.youtube.com/channel/UCX6Qqf2d3z686FCk2mSjjow	0		
Ugj0t3aLj5zN03gCoAEC	0	0	2017-06-28 20:03:09	Chandru Bahi	this is so relevant i&#39;m so happy	UC1FJmLrB3jp_HfJfBpIvGbw	http://www.youtube.com/channel/UC1FJmLrB3jp_HfJfBpIvGbw	0		
UgjuW7FnGGrM2HgCoAEC	0	0	2017-06-28 20:02:40	AL SISAN	DAVEED DIGGGGGSSSSSS LIKE IF YOU AGREEE	UCGhaaz7qff2WVhuHMMUZItg	http://www.youtube.com/channel/UCGhaaz7qff2WVhuHMMUZItg	0		
Uggz_4gR7apZ4HgCoAEC	0	0	2017-06-28 20:02:30	Johnny	so American Cant get the JOB done ? only Immigrants , wow that is a dis on American People , Build the wall , send all the illegal back , American 1st , Stop taking food stamp , gov money , free health care , free housing , OUR Hard working American Tax Dollars which , You illegal work under the table , send your money back to Mexico	UCf6L6Znv343KAkCg5PLXniQ	http://www.youtube.com/channel/UCf6L6Znv343KAkCg5PLXniQ	0		
UggznaSjnOujW3gCoAEC	0	0	2017-06-28 20:02:25	jc	guys white people dont work hard at all.......	UCVWZzQJ7zjpZ_9FxDRUBBfw	http://www.youtube.com/channel/UCVWZzQJ7zjpZ_9FxDRUBBfw	0		
UgiWXrxGGEvus3gCoAEC	0	0	2017-06-28 20:02:23	vi b	I have no word, this is amazing !	UCiGqzCaYTFERhUKzdwXbHJA	http://www.youtube.com/channel/UCiGqzCaYTFERhUKzdwXbHJA	0		
Ugh9YvglzGZpuHgCoAEC	0	0	2017-06-28 20:02:13	MySleeveJourney	👏👏 here cause of snow but wow amazing message!	UCs-N101fcRwilSdgWOZJyvQ	http://www.youtube.com/channel/UCs-N101fcRwilSdgWOZJyvQ	0		
Ughpzgk6Co7ZE3gCoAEC	0	0	2017-06-28 20:01:46	Yvng Slvg	this is a waste of time. what is this gonna do? probably not get the job done, as you&#39;re planning.	UC9bHFqeqi9NNAZ6dJKYgDfA	http://www.youtube.com/channel/UC9bHFqeqi9NNAZ6dJKYgDfA	0		
Ugii71WeCmc0g3gCoAEC	0	0	2017-06-28 20:01:20	Michael Starzz	Better than nicky	UCD6e4LvfXTlHC4LGl_LHuuA	http://www.youtube.com/channel/UCD6e4LvfXTlHC4LGl_LHuuA	0		
UgjdMVOkB5ebr3gCoAEC	0	2	2017-06-28 20:01:08	Arsh Dhillon	this is lit 👌👌👌	UC0cQNNIFwBXQu_xrVF2QL9A	http://www.youtube.com/channel/UC0cQNNIFwBXQu_xrVF2QL9A	0		
Ugh3M6NVbR6FQXgCoAEC	0	1	2017-06-28 20:00:55	Clorox Bleach	How tf is this trending with 80k views?	UCphgOX1sHwz7_U_-ZO0Yptg	http://www.youtube.com/channel/UCphgOX1sHwz7_U_-ZO0Yptg	0		
UgjStg-qVxkbXXgCoAEC	0	0	2017-06-28 19:59:34	serendipity jm	Oh my God. I was&#39;t ready, I wasn&#39;t expecting this	UCJ3NFpJdvxgQTtyzFG5QG8g	http://www.youtube.com/channel/UCJ3NFpJdvxgQTtyzFG5QG8g	0		
UggTM3R7_49SRHgCoAEC	0	0	2017-06-28 19:59:17	Ashwin Gautam	In b4 4chan	UC5QthqjJvy7je8dUYUrPD6A	http://www.youtube.com/channel/UC5QthqjJvy7je8dUYUrPD6A	0		
UggRXtcq5uSZpngCoAEC	0	0	2017-06-28 19:59:08	Fletcho	WELP. TIME TO HEAD BACK TO MY TRASHCAN.	UCFsTjM3rdzA2NW3LGEWdOvQ	http://www.youtube.com/channel/UCFsTjM3rdzA2NW3LGEWdOvQ	0		
UghoM9eSNrTLl3gCoAEC	0	1	2017-06-28 19:58:59	Ben Montoya	YES IVE BEEN WAITING FOR THIS	UCew689YYSXkDLawHDRcKLFA	http://www.youtube.com/channel/UCew689YYSXkDLawHDRcKLFA	0		
Ugi01m4HmE65yngCoAEC	0	0	2017-06-28 19:57:59	Summer	IM LATE, THIS IS WHAT HAPPENS WHEN I SLEEP IN	UCLw9bTInF8TJjv9T1DJJAaA	http://www.youtube.com/channel/UCLw9bTInF8TJjv9T1DJJAaA	0		
Ugj5ieyw7-8-M3gCoAEC	0	0	2017-06-28 19:57:44	PR23FLY G	wow no triggered people cause about to say this shit is dope af and i dont see anything offensive so props to them for this out of the world lyricism and fire song	UCDo9lPs3Cl25ecSv1GDk-0w	http://www.youtube.com/channel/UCDo9lPs3Cl25ecSv1GDk-0w	0		
UggPqd7bjJ5oS3gCoAEC	0	0	2017-06-28 19:57:17	Ana C. Camacho	💜🙌🙌🙌	UCBksPmbpechMtSx21M_oYhg	http://www.youtube.com/channel/UCBksPmbpechMtSx21M_oYhg	0		
Ughc9UvUyvsSzngCoAEC	0	0	2017-06-28 19:56:50	FoxLove 2005	Ahhhhhhhh	UCEoH4khpRDdXSSxUTSnPyPA	http://www.youtube.com/channel/UCEoH4khpRDdXSSxUTSnPyPA	0		
UgilfeqKLv8vO3gCoAEC	0	0	2017-06-28 19:56:35	Teresita Contreras	This got to me	UCFXa-zTwPpSak2yyrs037rA	http://www.youtube.com/channel/UCFXa-zTwPpSak2yyrs037rA	0		
Ugj3I1f0iQ2kLHgCoAEC	0	0	2017-06-28 19:56:17	_ TheNarwhalGodess _	Imma be honest<br /><br /><br /><br />I&#39;m only here because my friend sent me this and is trying to get me into hamillton. . .<br /><br /><br /><br />XD	UCOuFrsAwav-cS5vR7_MiTnQ	http://www.youtube.com/channel/UCOuFrsAwav-cS5vR7_MiTnQ	0		
UgjGcQ-wGf4WsngCoAEC	0	0	2017-06-28 19:56:14	leslie machuca	alguien que la suba sub en español	UCWxl9YurfLBGL_DVIp8Ewjg	http://www.youtube.com/channel/UCWxl9YurfLBGL_DVIp8Ewjg	0		
Ugicv_BgmgNO73gCoAEC	0	0	2017-06-28 19:56:14	The Hermit & Kid Classic Young Adventures	<a href="http://www.youtube.com/results?search_query=%23SnowThaProduct">#SnowThaProduct</a> 👑 <br />This powerful video is amazing 💙💥	UC7oLyTGh9VMbid7OfZA0MOg	http://www.youtube.com/channel/UC7oLyTGh9VMbid7OfZA0MOg	0		
Ugj3u_UUc_QYCXgCoAEC	0	0	2017-06-28 19:55:52	Mirtha Modesto	Residente 👏	UCOeUb5PQ0nAyvk8KKDISNJA	http://www.youtube.com/channel/UCOeUb5PQ0nAyvk8KKDISNJA	0		
Uggzgx35xf4LH3gCoAEC	0	2	2017-06-28 19:55:31	Rachael Plays Guitar	if yall didn&#39;t know, Snow Tha Product has indeed been woke.	UCyUi4d9Ic3TewwuXYqgk7Lg	http://www.youtube.com/channel/UCyUi4d9Ic3TewwuXYqgk7Lg	0		
UgiRFKgKruAd_ngCoAEC	0	0	2017-06-28 19:55:09	Eric Erickson	screw the illegal immigrants tho	UCdDt5T8HEyX7J7BS-DiNrqA	http://www.youtube.com/channel/UCdDt5T8HEyX7J7BS-DiNrqA	0		
UggDWRdixdWAz3gCoAEC	0	0	2017-06-28 19:54:56	crockedllama 1	this video is funny	UCQiIswfqo4D6_kEV1jXbM8g	http://www.youtube.com/channel/UCQiIswfqo4D6_kEV1jXbM8g	0		
Ugin56v8V7wg83gCoAEC	0	0	2017-06-28 19:54:35	Leo Falcão	Damn, climate change is really messing us up, &#39;cause SNOW IS ON FIRE	UCWzYSIqH_kSubaawIefIRpw	http://www.youtube.com/channel/UCWzYSIqH_kSubaawIefIRpw	0		
UggRPdx1leg2HXgCoAEC	0	0	2017-06-28 19:54:31	chinforchingon	😎	UC0GeFmFtoFPiAaw6YXs5QRw	http://www.youtube.com/channel/UC0GeFmFtoFPiAaw6YXs5QRw	0		
Ugi5R89qOy-7K3gCoAEC	0	0	2017-06-28 19:54:21	Greg Studeny	Not impressed.	UCalQpg0u6ojAtA7ZQndMeoA	http://www.youtube.com/channel/UCalQpg0u6ojAtA7ZQndMeoA	0		
UggJwhjL-R-TRXgCoAEC	0	0	2017-06-28 19:53:38	Shahelle MARTINEZ	yo it&#39;s trending!!!! It&#39;s number 7 on trending!! yasss IMMIGRANTS WE GET THE JOB DONE	UCXECBlS375Drf4YhnwQ8F5w	http://www.youtube.com/channel/UCXECBlS375Drf4YhnwQ8F5w	0		
UghsJhXXxffzc3gCoAEC	0	1	2017-06-28 19:53:20	Muireann Doyle	So happy to exist right now! This song basically made me cry but in a good way.	UCU9PsW1mTm2Kabr7fzdwBZw	http://www.youtube.com/channel/UCU9PsW1mTm2Kabr7fzdwBZw	0		
UgiuKtW83Hx9QHgCoAEC	0	0	2017-06-28 19:53:09	aesthetae	my new favourite lyric in Hamilton	UCOHI5kJkqjJyFTpRTHcq_fQ	http://www.youtube.com/channel/UCOHI5kJkqjJyFTpRTHcq_fQ	0		
Ugi5dBXNTPH7nHgCoAEC	0	0	2017-06-28 19:52:27	Sofia Flores	7u7	UCKsP-PL2-63iSgeFCh4HSNQ	http://www.youtube.com/channel/UCKsP-PL2-63iSgeFCh4HSNQ	0		
UghrxjJpH8kEtngCoAEC	5	17	2017-06-28 19:50:48	Clearly Gio	I&#39;m Mexican American, 1st Gen. What&#39;s your story?	UCKT-eiQacG6-hE1XBmXSsYQ	http://www.youtube.com/channel/UCKT-eiQacG6-hE1XBmXSsYQ	0		
UghrxjJpH8kEtngCoAEC.8UMbZvsevCm8UNBJ0hZoK6		2	2017-06-29 01:11:48	I C Clouds	Mexican immigrant came her in 03 been raised here in the US	UC_i39AWNrRCTDKgE-7pFEyw	http://www.youtube.com/channel/UC_i39AWNrRCTDKgE-7pFEyw	1	UghrxjJpH8kEtngCoAEC	Clearly Gio
UghrxjJpH8kEtngCoAEC.8UMbZvsevCm8UNAiTjIuFc		2	2017-06-29 01:06:40	Lizzie mo	Namjoon Is Our Lord And Savior same!	UCrYoJKc-VYmLAll7UyJKl7A	http://www.youtube.com/channel/UCrYoJKc-VYmLAll7UyJKl7A	1	UghrxjJpH8kEtngCoAEC	Clearly Gio
UghrxjJpH8kEtngCoAEC.8UMbZvsevCm8UN1dZ5Oxkn		10	2017-06-28 23:47:21	Namjoon Is Our Lord And Savior	Mexican American, born to immigrants!	UCCxV0EMtCEp8Ak-n8QF4hZg	http://www.youtube.com/channel/UCCxV0EMtCEp8Ak-n8QF4hZg	1	UghrxjJpH8kEtngCoAEC	Clearly Gio
UghrxjJpH8kEtngCoAEC.8UMbZvsevCm8UMpnaVqRtS		6	2017-06-28 21:55:08	Daniel Jr	Comedy vs Gio Im also a Mexican American.	UC_z-8EYtgTa-6xSa7tfPlrQ	http://www.youtube.com/channel/UC_z-8EYtgTa-6xSa7tfPlrQ	1	UghrxjJpH8kEtngCoAEC	Clearly Gio
UghrxjJpH8kEtngCoAEC.8UMbZvsevCm8UMm1iCnKAg		5	2017-06-28 21:22:15	Nikki O	Comedy vs Gio African-Asian American, first generation :)	UCYSi4ghVpR1QBsc_m8F5X6A	http://www.youtube.com/channel/UCYSi4ghVpR1QBsc_m8F5X6A	1	UghrxjJpH8kEtngCoAEC	Clearly Gio
UggkwSBcWCT2MHgCoAEC	0	0	2017-06-28 19:50:40	Shahelle MARTINEZ	also those 158 dislikes are Jefferson&#39;s different accounts	UCXECBlS375Drf4YhnwQ8F5w	http://www.youtube.com/channel/UCXECBlS375Drf4YhnwQ8F5w	0		
UggWaly_3JNwrngCoAEC	2	11	2017-06-28 19:50:09	Mike2Blea	Hay Que Ser Bien Hijo De Puta, Nosotros Le Sembramos El Árbol Y Ellos Se Comen La Fruta!!💪💪💪 <b>Residente Sacando Cara Por Latinoamérica</b> 🔥🔥🔥	UCWnxyFW_dCtIkgKt5lSmVfg	http://www.youtube.com/channel/UCWnxyFW_dCtIkgKt5lSmVfg	0		
UggWaly_3JNwrngCoAEC.8UMbVAqfMum8UNB-ky9PrT		0	2017-06-29 01:09:10	Mike2Blea	Dalia Lanzò Tienes Razón 😐	UCWnxyFW_dCtIkgKt5lSmVfg	http://www.youtube.com/channel/UCWnxyFW_dCtIkgKt5lSmVfg	1	UggWaly_3JNwrngCoAEC	Mike2Blea
UggWaly_3JNwrngCoAEC.8UMbVAqfMum8UNAS3bsIMB		1	2017-06-29 01:04:18	Dalia Lanzò	Mike2Blea perdio su oportunidad de hablar sobre los puertorriqueños que emigramos...	UCEkJ1-m7_R_0TgJG9nLctmQ	http://www.youtube.com/channel/UCEkJ1-m7_R_0TgJG9nLctmQ	1	UggWaly_3JNwrngCoAEC	Mike2Blea
UggIJOxFBulYuXgCoAEC	0	0	2017-06-28 19:49:58	paunchy beast	Why are the immigrants illegal?	UC07SaHSd5OHBZohcnaqF7Rw	http://www.youtube.com/channel/UC07SaHSd5OHBZohcnaqF7Rw	0		
UgjIsjq0pAxRqHgCoAEC	0	0	2017-06-28 19:49:50	w e l l f***	WHOA THATS CALLE 13 haven&#39;t seen him in awhile btw this is on repeat	UCoUnKZ_NKxV2yfASwFa-l_g	http://www.youtube.com/channel/UCoUnKZ_NKxV2yfASwFa-l_g	0		
Ugj9F2WIOrs2A3gCoAEC	0	0	2017-06-28 19:49:24	Frank G	Somos lo que cruciamos/aquí vinimos pa buscar al oro que nos robadon.....	UCK1bdVesaXjvMe1HVMRtBuw	http://www.youtube.com/channel/UCK1bdVesaXjvMe1HVMRtBuw	0		
UggU1D7EGYR01XgCoAEC	0	1	2017-06-28 19:49:01	Randy Rodriguez	This is one of the truest songs i have ever heard	UCVyNg1YMe-xBjCsws8VR5Kw	http://www.youtube.com/channel/UCVyNg1YMe-xBjCsws8VR5Kw	0		
